GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0042400405,154,8,0,1,9:05 PM,1:56,SUB: K. Williams FOR Jal. Williams,,,,,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,155,8,0,1,9:05 PM,1:56,SUB: Holmgren FOR Caruso,,,,,4,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,156,8,0,1,9:05 PM,1:56,SUB: Gilgeous-Alexander FOR Hartenstein,,,,,4,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,157,8,0,1,9:05 PM,1:56,,,SUB: Nembhard FOR Haliburton,,,5,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,5,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,158,8,0,1,9:05 PM,1:56,,,SUB: Turner FOR Bradley,,,5,1628396,Tony Bradley,1610612754.0,Indiana,Pacers,IND,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,159,8,0,1,9:05 PM,1:56,,,SUB: Siakam FOR Toppin,,,5,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,166,2,47,1,9:06 PM,1:38,MISS Holmgren 14' Turnaround Jump Shot,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,167,4,0,1,9:06 PM,1:36,,,Turner REBOUND (Off:0 Def:3),,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,168,1,1,1,9:07 PM,1:15,,,Mathurin 25' 3PT Jump Shot (5 PTS) (Siakam 2 AST),22 - 29,7,5,1631097,Bennedict Mathurin,1610612754.0,Indiana,Pacers,IND,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400405,170,2,9,1,9:07 PM,0:58,MISS Holmgren 2' Driving Dunk,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,171,4,0,1,9:07 PM,0:55,,,McConnell REBOUND (Off:0 Def:3),,,5,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,172,2,1,1,9:07 PM,0:50,,,MISS Siakam 3PT Jump Shot,,,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,173,4,0,1,9:07 PM,0:45,Wiggins REBOUND (Off:0 Def:2),,,,,4,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,174,6,1,1,9:08 PM,0:27,,,Mathurin P.FOUL (P1.T4) (M.Davis),,,5,1631097,Bennedict Mathurin,1610612754.0,Indiana,Pacers,IND,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400405,176,1,1,1,9:08 PM,0:21,Wallace 24' 3PT Jump Shot (6 PTS) (Gilgeous-Alexander 3 AST),,,22 - 32,10,4,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400405,178,2,86,1,9:08 PM,0:04,,,MISS McConnell 8' Turnaround Fadeaway Shot,,,5,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,179,4,0,1,9:08 PM,0:02,,,Mathurin REBOUND (Off:2 Def:0),,,5,1631097,Bennedict Mathurin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,180,2,72,1,9:08 PM,0:01,Holmgren BLOCK (1 BLK),,MISS Mathurin 1' Putback Layup,,,5,1631097,Bennedict Mathurin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,1
0042400405,182,4,0,1,9:08 PM,0:01,Wiggins REBOUND (Off:0 Def:3),,,,,4,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,183,13,0,1,9:09 PM,0:00,,End of 1st Period (9:09 PM EST),,22 - 32,10,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0042400405,184,12,0,2,9:12 PM,12:00,,Start of 2nd Period (9:12 PM EST),,22 - 32,10,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0042400405,185,2,6,2,9:12 PM,11:35,MISS Holmgren 2' Driving Layup,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,186,4,0,2,9:12 PM,11:34,Holmgren REBOUND (Off:1 Def:0),,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,187,5,2,2,9:13 PM,11:32,Holmgren Lost Ball Turnover (P1.T2),,McConnell STEAL (1 STL),,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,5,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400405,189,5,1,2,9:13 PM,11:11,Wallace STEAL (2 STL),,McConnell Bad Pass Turnover (P1.T8),,,5,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,4,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400405,191,2,1,2,9:13 PM,11:03,MISS Holmgren 26' 3PT Jump Shot,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,192,4,0,2,9:13 PM,10:59,,,Turner REBOUND (Off:0 Def:4),,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,193,5,1,2,9:13 PM,10:51,Wallace STEAL (3 STL),,Siakam Bad Pass Turnover (P4.T9),,,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,4,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400405,195,1,2,2,9:13 PM,10:47,Wiggins 26' 3PT Running Jump Shot (6 PTS) (Gilgeous-Alexander 4 AST),,,22 - 35,13,4,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400405,197,2,101,2,9:14 PM,10:17,Holmgren BLOCK (2 BLK),,MISS Turner 7' Driving Floating Jump Shot,,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,1
0042400405,199,4,0,2,9:14 PM,10:17,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0042400405,201,8,0,2,9:14 PM,10:17,,,SUB: Nesmith FOR Mathurin,,,5,1631097,Bennedict Mathurin,1610612754.0,Indiana,Pacers,IND,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,203,1,58,2,9:14 PM,10:14,,,Siakam 8' Turnaround Hook Shot (8 PTS) (McConnell 1 AST),24 - 35,11,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,5,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400405,205,2,6,2,9:14 PM,10:01,MISS Wiggins 2' Driving Layup,,,,,4,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,206,4,0,2,9:15 PM,9:59,,,Siakam REBOUND (Off:0 Def:2),,,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,207,2,2,2,9:15 PM,9:55,,,MISS Siakam 25' 3PT Running Jump Shot,,,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,208,4,0,2,9:15 PM,9:51,Wallace REBOUND (Off:0 Def:1),,,,,4,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,209,2,1,2,9:15 PM,9:43,MISS K. Williams 3PT Jump Shot,,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,210,4,0,2,9:15 PM,9:39,,,Siakam REBOUND (Off:0 Def:3),,,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,211,6,2,2,9:15 PM,9:24,Wallace S.FOUL (P1.T1) (M.Davis),,,,,4,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400405,213,3,11,2,9:16 PM,9:24,,,Siakam Free Throw 1 of 2 (9 PTS),25 - 35,10,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,214,3,12,2,9:16 PM,9:24,,,Siakam Free Throw 2 of 2 (10 PTS),26 - 35,9,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,215,1,1,2,9:16 PM,9:04,Wiggins 28' 3PT Jump Shot (9 PTS) (K. Williams 1 AST),,,26 - 38,12,4,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400405,217,1,1,2,9:17 PM,8:41,,,McConnell 26' 3PT Jump Shot (5 PTS) (Nembhard 2 AST),29 - 38,9,5,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,5,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400405,219,6,2,2,9:17 PM,8:27,,,Turner S.FOUL (P1.T1) (M.Davis),,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400405,221,3,11,2,9:18 PM,8:27,Gilgeous-Alexander Free Throw 1 of 2 (8 PTS),,,29 - 39,10,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,222,8,0,2,9:18 PM,8:27,SUB: Hartenstein FOR Holmgren,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,4,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,223,8,0,2,9:18 PM,8:27,SUB: Jal. Williams FOR K. Williams,,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,224,8,0,2,9:18 PM,8:27,,,SUB: Toppin FOR McConnell,,,5,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,5,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,225,8,0,2,9:18 PM,8:27,,,SUB: Bradley FOR Turner,,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,5,1628396,Tony Bradley,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,226,8,0,2,9:18 PM,8:27,,,SUB: Haliburton FOR Siakam,,,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,5,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,232,3,12,2,9:18 PM,8:27,Gilgeous-Alexander Free Throw 2 of 2 (9 PTS),,,29 - 40,11,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,233,2,1,2,9:18 PM,8:15,,,MISS Nesmith 25' 3PT Jump Shot,,,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,234,4,0,2,9:18 PM,8:11,,,Toppin REBOUND (Off:1 Def:1),,,5,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,235,1,1,2,9:18 PM,8:10,,,Nesmith 3PT Jump Shot (6 PTS) (Toppin 1 AST),32 - 40,8,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,5,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400405,237,9,1,2,9:18 PM,8:09,THUNDER Timeout: Regular (Full 2 Short 0),,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
0042400405,238,8,0,2,9:22 PM,8:09,SUB: Dort FOR Gilgeous-Alexander,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,239,8,0,2,9:22 PM,8:09,SUB: Caruso FOR Wallace,,,,,4,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,4,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,240,8,0,2,9:22 PM,8:09,,,SUB: Sheppard FOR Nembhard,,,5,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,5,1641767,Ben Sheppard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,244,2,1,2,9:23 PM,7:48,MISS Dort 27' 3PT Jump Shot,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,245,4,0,2,9:23 PM,7:44,,,Nesmith REBOUND (Off:0 Def:1),,,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,246,2,80,2,9:23 PM,7:38,,,MISS Haliburton 25' 3PT Step Back Jump Shot,,,5,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,247,4,0,2,9:23 PM,7:35,Jal. Williams REBOUND (Off:0 Def:3),,,,,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,248,1,108,2,9:23 PM,7:26,Jal. Williams 1' Cutting Dunk Shot (8 PTS) (Hartenstein 4 AST),,,32 - 42,10,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400405,250,5,1,2,9:23 PM,7:17,Caruso STEAL (1 STL),,Sheppard Bad Pass Turnover (P1.T10),,,5,1641767,Ben Sheppard,1610612754.0,Indiana,Pacers,IND,4,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400405,252,1,41,2,9:23 PM,7:14,Jal. Williams 2' Running Layup (10 PTS) (Caruso 1 AST),,,32 - 44,12,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400405,254,6,2,2,9:23 PM,7:14,,,Haliburton S.FOUL (P1.T2) (J.Williams),,,5,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400405,256,9,1,2,9:23 PM,7:14,,,Pacers Timeout: Regular (Reg.2 Short 0),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0042400405,257,3,10,2,9:27 PM,7:14,Jal. Williams Free Throw 1 of 1 (11 PTS),,,32 - 45,13,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,258,2,79,2,9:28 PM,6:50,,,MISS Haliburton 19' Pullup Jump Shot,,,5,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,259,4,0,2,9:28 PM,6:47,Hartenstein REBOUND (Off:3 Def:2),,,,,4,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,260,5,2,2,9:28 PM,6:31,Hartenstein Lost Ball Turnover (P1.T3),,Nesmith STEAL (1 STL),,,4,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400405,262,6,1,2,9:28 PM,6:10,Wiggins P.FOUL (P1.T2) (J.Goble),,,,,4,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400405,264,8,0,2,9:28 PM,6:10,SUB: Gilgeous-Alexander FOR Wiggins,,,,,4,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,265,8,0,2,9:28 PM,6:10,,,SUB: Siakam FOR Toppin,,,5,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,266,8,0,2,9:28 PM,6:10,,,SUB: Turner FOR Bradley,,,5,1628396,Tony Bradley,1610612754.0,Indiana,Pacers,IND,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,267,8,0,2,9:28 PM,6:10,,,SUB: Nembhard FOR Sheppard,,,5,1641767,Ben Sheppard,1610612754.0,Indiana,Pacers,IND,5,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,272,10,0,2,9:30 PM,5:57,Jump Ball Hartenstein vs. Nesmith: Tip to Nembhard,,,,,4,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,5,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,1
0042400405,275,2,1,2,9:30 PM,5:55,,,MISS Nembhard 9' Jump Shot,,,5,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,276,4,0,2,9:30 PM,5:55,,,Nesmith REBOUND (Off:1 Def:1),,,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0042400405,277,5,11,2,9:30 PM,5:55,,,Pacers Turnover: Shot Clock (T#11),,,3,1610612754,,,,,,0,0,,,,,,1,0,,,,,,1
0042400405,278,1,79,2,9:30 PM,5:31,Gilgeous-Alexander 15' Pullup Jump Shot (11 PTS),,,32 - 47,15,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,279,6,2,2,9:30 PM,5:22,Hartenstein S.FOUL (P2.T3) (M.Davis),,,,,4,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400405,281,3,11,2,9:31 PM,5:22,,,Turner Free Throw 1 of 2 (5 PTS),33 - 47,14,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,282,8,0,2,9:31 PM,5:22,SUB: Holmgren FOR Hartenstein,,,,,4,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,284,3,12,2,9:31 PM,5:22,,,Turner Free Throw 2 of 2 (6 PTS),34 - 47,13,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,285,2,79,2,9:32 PM,5:01,MISS Holmgren 6' Pullup Jump Shot,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,286,4,0,2,9:32 PM,5:00,,,Haliburton REBOUND (Off:0 Def:1),,,5,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,287,6,1,2,9:32 PM,4:57,Jal. Williams P.FOUL (P2.T4) (M.Davis),,,,,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400405,289,8,0,2,9:32 PM,4:57,SUB: Wallace FOR Caruso,,,,,4,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,4,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400405,291,1,98,2,9:33 PM,4:48,,,Nembhard 1' Cutting Layup Shot (4 PTS) (Siakam 3 AST),36 - 47,11,5,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400405,293,6,2,2,9:33 PM,4:28,,,Turner S.FOUL (P2.T3) (M.Davis),,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400405,295,3,11,2,9:34 PM,4:28,Jal. Williams Free Throw 1 of 2 (12 PTS),,,36 - 48,12,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,296,8,0,2,9:34 PM,4:28,,,SUB: Toppin FOR Turner,,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,5,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400405,299,3,12,2,9:35 PM,4:28,Jal. Williams Free Throw 2 of 2 (13 PTS),,,36 - 49,13,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,300,2,1,2,9:35 PM,4:17,,,MISS Toppin 25' 3PT Jump Shot,,,5,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,301,4,0,2,9:35 PM,4:15,THUNDER Rebound,,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,1
0042400405,302,6,3,2,9:35 PM,4:15,,,Siakam L.B.FOUL (P1.T4) (M.Davis),,,5,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400405,304,2,1,2,9:36 PM,4:03,MISS Holmgren 26' 3PT Jump Shot,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,305,4,0,2,9:36 PM,4:00,,,Nesmith REBOUND (Off:1 Def:2),,,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,306,2,99,2,9:36 PM,3:51,Gilgeous-Alexander BLOCK (1 BLK),,MISS Toppin 2' Cutting Finger Roll Layup Shot,,,5,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1
0042400405,307,4,0,2,9:36 PM,3:48,,,Nesmith REBOUND (Off:2 Def:2),,,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,308,2,72,2,9:36 PM,3:47,Holmgren BLOCK (3 BLK),,MISS Nesmith Putback Layup,,,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,1
0042400405,310,4,0,2,9:36 PM,3:44,,,Nembhard REBOUND (Off:2 Def:0),,,5,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,311,2,1,2,9:36 PM,3:42,,,MISS Nesmith 22' Jump Shot,,,5,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400405,312,4,0,2,9:36 PM,3:41,Dort REBOUND (Off:1 Def:3),,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400405,313,1,1,2,9:36 PM,3:35,Jal. Williams 25' 3PT Jump Shot (16 PTS) (Dort 2 AST),,,36 - 52,16,4,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
